id;period_from;period_to;data_entry_file;data_entry_file_content_type;upload_successful;upload_processed
1;2019-06-11T04:58:33;2019-06-10T20:11:36;436f6e66696775726174696f6e;image/png;true;false
2;2019-06-10T11:44:36;2019-06-10T23:16:28;524f49;image/png;false;false
3;2019-06-11T00:56:15;2019-06-10T14:28:29;5461737479206261636b696e672075702043616d6272696467657368697265;image/png;false;true
4;2019-06-10T16:57:14;2019-06-10T09:24:56;6f7074696d616c20455845206f70746963616c;image/png;true;false
5;2019-06-10T10:45:28;2019-06-11T03:23:44;4272756e656920446f6c6c6172204372656469742043617264204163636f756e74206f76657272696465;image/png;false;true
6;2019-06-10T10:01:51;2019-06-10T08:06:01;6f6e652d746f2d6f6e65207265626f6f74204368616972;image/png;true;true
7;2019-06-10T11:12:02;2019-06-10T13:00:45;4d6f6e6579204d61726b6574204163636f756e74;image/png;true;true
8;2019-06-10T16:00:30;2019-06-11T04:23:29;536f6c6f6d6f6e2049736c616e6473;image/png;true;false
9;2019-06-11T04:36:15;2019-06-11T00:22:17;6465706f736974204d6f62696c697479;image/png;false;true
10;2019-06-10T08:40:42;2019-06-11T03:00:05;48616e646d616465205275626265722053686f65732070726f61637469766520436865636b696e67204163636f756e74;image/png;false;true
